3.990000000000000213e+00, -3.549999999999999822e+00
3.945191280863296068e+00, -3.552585558376336827e+00
3.900400408046714062e+00, -3.555047342972389668e+00
3.855634196190034224e+00, -3.557383678173605901e+00
3.810899459933039690e+00, -3.559592888365434860e+00
3.766203013915511821e+00, -3.561673297933324989e+00
3.721551672777231534e+00, -3.563623231262723845e+00
3.676952251157980633e+00, -3.565441012739080762e+00
3.632411563697542256e+00, -3.567124966747844184e+00
3.587936425035696875e+00, -3.568673417674461668e+00
3.543533649812226294e+00, -3.570084689904382103e+00
3.499210052666913207e+00, -3.571357107823054378e+00
3.454972448239537641e+00, -3.572488995815926049e+00
3.410827651169881847e+00, -3.573478678268446007e+00
3.366782476097728960e+00, -3.574324479566062251e+00
3.322843737662859009e+00, -3.575024724094224560e+00
3.279018250505054244e+00, -3.575577736238379600e+00
3.235312829264096024e+00, -3.575981840383977151e+00
3.191734288579766599e+00, -3.576235360916464767e+00
3.148289443091846884e+00, -3.576336622221291339e+00
3.104985107440120462e+00, -3.576283948683904867e+00
3.061828096264366916e+00, -3.576075664689754685e+00
3.018825224204368940e+00, -3.575710094624288349e+00
2.975983305899907894e+00, -3.575185562872953859e+00
2.933309155990765582e+00, -3.574500393821201438e+00
2.890809589116723810e+00, -3.573652911854477310e+00
2.848491419917564826e+00, -3.572641441358231695e+00
2.806361463033069104e+00, -3.571464306717912152e+00
2.764426533103018890e+00, -3.570119832318966679e+00
2.722693444767196436e+00, -3.568606342546844612e+00
2.681169012665382212e+00, -3.566922161786993950e+00
2.639860051437359800e+00, -3.565065614424863139e+00
2.598773375722909229e+00, -3.563035024845900622e+00
2.557915800161812747e+00, -3.560828717435555291e+00
2.517294139393852159e+00, -3.558445016579274700e+00
2.476915208058808826e+00, -3.555882246662507740e+00
2.436785820796464996e+00, -3.553138732070702854e+00
2.396912792246601587e+00, -3.550212797189308489e+00
2.357302937049001290e+00, -3.547102766403773089e+00
2.317963069843445467e+00, -3.543806964099544654e+00
2.278900005269715479e+00, -3.540323714662072074e+00
2.240120557967592685e+00, -3.536651342476803350e+00
2.201631542576859335e+00, -3.532788171929187371e+00
2.163439773737297234e+00, -3.528732527404672581e+00
2.125552066088688630e+00, -3.524482733288706982e+00
2.087975234270814440e+00, -3.520037113966739017e+00
2.050716092923455580e+00, -3.515393993824218022e+00
2.013781456686395188e+00, -3.510551697246591107e+00
1.977178140199414624e+00, -3.505508548619307607e+00
1.940912958102295249e+00, -3.500262872327815966e+00
1.904992725034818646e+00, -3.494812992757563297e+00
1.869424255636767063e+00, -3.489157234293999377e+00
1.834214364547921861e+00, -3.483293921322572650e+00
1.799369866408064844e+00, -3.477221378228730675e+00
1.764897575856977152e+00, -3.470937929397922339e+00
1.730804307534441477e+00, -3.464441899215596976e+00
1.697096876080238959e+00, -3.457731612067201254e+00
1.663782096134151178e+00, -3.450805392338184063e+00
1.630865791730999215e+00, -3.443662349361015007e+00
1.598348189560284904e+00, -3.436306027757398240e+00
1.566227552359284791e+00, -3.428741528368228764e+00
1.534502140737156184e+00, -3.420973953720702010e+00
