4.304052805072948185e-01, 1.282044300067380238e+00
4.414459682518970807e-01, 1.281823356076889020e+00
4.524318793720981668e-01, 1.281507267647242321e+00
4.633630413751809174e-01, 1.281096495098455579e+00
4.742394817684273955e-01, 1.280591498750543122e+00
4.850612280591199421e-01, 1.279992738923519724e+00
4.958283077545408979e-01, 1.279300675937400378e+00
5.065407483619723816e-01, 1.278515770112198968e+00
5.171985773886970117e-01, 1.277638481767932044e+00
5.278018223419969068e-01, 1.276669271224612379e+00
5.383505107291548519e-01, 1.275608598802256743e+00
5.488446700574525217e-01, 1.274456924820878800e+00
5.592843278341723678e-01, 1.273214709600492212e+00
5.696695115665969533e-01, 1.271882413461113748e+00
5.800002487620081748e-01, 1.270460496722756849e+00
5.902765669276890392e-01, 1.268949419705437620e+00
6.004984935709211102e-01, 1.267349642729169723e+00
6.106660561989871727e-01, 1.265661626113967264e+00
6.207792823191696785e-01, 1.263885830179847236e+00
6.308381994387501912e-01, 1.262022715246821747e+00
6.408428350650118288e-01, 1.260072741634907789e+00
6.507932167052367101e-01, 1.258036369664119691e+00
6.606893718667067317e-01, 1.255914059654470449e+00
6.705313280567049006e-01, 1.253706271925977278e+00
6.803191127825126694e-01, 1.251413466798653173e+00
6.900527535514131561e-01, 1.249036104592513796e+00
6.997322778706881463e-01, 1.246574645627573474e+00
7.093577132476203140e-01, 1.244029550223847203e+00
7.189290871894919999e-01, 1.241401278701349975e+00
7.284464272035847676e-01, 1.238690291380095898e+00
7.379097607971821793e-01, 1.235897048580101076e+00
7.473191154775654654e-01, 1.233022010621378506e+00
7.566745187520172999e-01, 1.230065637823943625e+00
7.659759981278206897e-01, 1.227028390507812095e+00
7.752235811122564213e-01, 1.223910728992996910e+00
7.844172952126085008e-01, 1.220713113599515287e+00
7.935571679361579367e-01, 1.217436004647379111e+00
8.026432267901876250e-01, 1.214079862456605374e+00
8.116754992819800174e-01, 1.210645147347207518e+00
8.206540129188171218e-01, 1.207132319639202089e+00
8.295787952079815009e-01, 1.203541839652601864e+00
8.384498736567550514e-01, 1.199874167707422279e+00
8.472672757724207804e-01, 1.196129764123678552e+00
8.560310290622599183e-01, 1.192309089221384344e+00
8.647411610335561383e-01, 1.188412603320556427e+00
8.733976991935907819e-01, 1.184440766741207796e+00
8.820006710496463009e-01, 1.180394039803353001e+00
8.905501041090054803e-01, 1.176272882827008814e+00
8.990460258789499948e-01, 1.172077756132187787e+00
9.074884638667628511e-01, 1.167809120038906023e+00
9.158774455797257241e-01, 1.163467434867177852e+00
9.242129985251215096e-01, 1.159053160937017823e+00
9.324951502102318823e-01, 1.154566758568441598e+00
9.407239281423396271e-01, 1.150008688081462838e+00
9.488993598287269737e-01, 1.145379409796096981e+00
