-4.499999999999999556e-01, 3.000000000000024869e-02
-4.507424265329083024e-01, 8.381645239706414507e-02
-4.514915182429258822e-01, 1.376219899192959450e-01
-4.522497041396198458e-01, 1.914213662969160012e-01
-4.530194132325572887e-01, 2.452193352601445553e-01
-4.538030745313052505e-01, 2.990206505392019598e-01
-4.546031170454308268e-01, 3.528300658643084842e-01
-4.554219697845011128e-01, 4.066523349656844255e-01
-4.562620617580832039e-01, 4.604922115735500809e-01
-4.571258219757440844e-01, 5.143544494181256921e-01
-4.580156794470509607e-01, 5.682438022296318891e-01
-4.589340631815708726e-01, 6.221650237382886361e-01
-4.598834021888709156e-01, 6.761228676743161747e-01
-4.608661254785181849e-01, 7.301220877679351906e-01
-4.618846620600797204e-01, 7.841674377493655923e-01
-4.629414409431225619e-01, 8.382636713488277325e-01
-4.640388911372139158e-01, 8.924155422965422968e-01
-4.651794416519208220e-01, 9.466278043227291938e-01
-4.663655214968103202e-01, 1.000905211157608665e+00
-4.675995596814495614e-01, 1.055252516531401508e+00
-4.688839852154055854e-01, 1.109674474174327630e+00
-4.702212271082454875e-01, 1.164175837816607162e+00
-4.716137143695363076e-01, 1.218761361188460901e+00
-4.730638760088451966e-01, 1.273435798020108756e+00
-4.745741410357391943e-01, 1.328203902041771522e+00
-4.761469384597854515e-01, 1.383070426983668888e+00
-4.777846972905508971e-01, 1.438040126576021205e+00
-4.794898465376027374e-01, 1.493117754549049270e+00
-4.812648152105081234e-01, 1.548308064632973213e+00
-4.831120323188339838e-01, 1.603615810558012944e+00
-4.850339268721475250e-01, 1.659045746054389037e+00
-4.870329278800157313e-01, 1.714602624852322066e+00
-4.891114643520057537e-01, 1.770291200682031940e+00
-4.912719652976846318e-01, 1.826116227273739234e+00
-4.935168597266195167e-01, 1.882082458357663857e+00
-4.958485766483774482e-01, 1.938194647664026382e+00
-4.982695450725255215e-01, 1.994457548923046941e+00
-5.007821940086306656e-01, 2.050875915864946553e+00
-5.033889524662602533e-01, 2.107454502219944459e+00
-5.060922494549812134e-01, 2.164198061718262345e+00
-5.088945139843605858e-01, 2.221111348090118565e+00
-5.117981750639655214e-01, 2.278199115065734581e+00
-5.148056617033630600e-01, 2.335466116375330525e+00
-5.179194029121203524e-01, 2.392917105749127860e+00
-5.211418276998045496e-01, 2.450556836917344938e+00
-5.244753650759824692e-01, 2.508390063610203224e+00
-5.279224440502214843e-01, 2.566421539557921960e+00
-5.314854936320884127e-01, 2.624656018490722609e+00
-5.351669428311505161e-01, 2.683098254138825745e+00
-5.389692206569749455e-01, 2.741753000232450166e+00
-5.428947561191286297e-01, 2.800625010501817780e+00
-5.469459782271786086e-01, 2.859719038677146941e+00
-5.511253159906921439e-01, 2.919039838488660443e+00
-5.554351984192361646e-01, 2.978592163666576642e+00
-5.598780545223779326e-01, 3.038380767941116112e+00
-5.644509081496800196e-01, 3.098405592665012698e+00
-5.691273356509461978e-01, 3.158645703172552111e+00
-5.738745568447922718e-01, 3.219074505385981055e+00
-5.786597914339820514e-01, 3.279665405124406075e+00
-5.834502591212799016e-01, 3.340391808206926605e+00
-5.882131796094500764e-01, 3.401227120452647856e+00
-5.929157726012567187e-01, 3.462144747680672374e+00
-5.975252577994639713e-01, 3.523118095710102260e+00
