-6.900631694617525014e-01, -2.999829099535949339e+00
-6.920150877234250153e-01, -3.017217806813844660e+00
-6.933355790961723830e-01, -3.034561234063369639e+00
-6.940346068099616517e-01, -3.051854799443011856e+00
-6.941221340947607565e-01, -3.069093921111260670e+00
-6.936081241805363007e-01, -3.086274017226600996e+00
-6.925025402972561084e-01, -3.103390505947523081e+00
-6.908153456748875598e-01, -3.120438805432514950e+00
-6.885565035433974801e-01, -3.137414333840060632e+00
-6.857359771327535825e-01, -3.154312509328650815e+00
-6.823637296729235802e-01, -3.171128750056773971e+00
-6.784497243938740763e-01, -3.187858474182916346e+00
-6.740039245255728950e-01, -3.204497099865565080e+00
-6.690362932979875277e-01, -3.221040045263210416e+00
-6.635567939410851324e-01, -3.237482728534337717e+00
-6.575753896848328672e-01, -3.253820567837436339e+00
-6.511020437591981125e-01, -3.270048981330992977e+00
-6.441467193941482483e-01, -3.286163387173494321e+00
-6.367193798196512100e-01, -3.302159203523431952e+00
-6.288299882656734896e-01, -3.318031848539289896e+00
-6.204885079621829114e-01, -3.333776740379557957e+00
-6.117049021391465224e-01, -3.349389297202721494e+00
-6.024891340265319251e-01, -3.364864937167271641e+00
-5.928511668543063884e-01, -3.380199078431693760e+00
-5.828009638524376257e-01, -3.395387139154477651e+00
-5.723484882508925731e-01, -3.410424537494108677e+00
-5.615037032796382777e-01, -3.425306691609075305e+00
-5.502765721686425637e-01, -3.440029019657866005e+00
-5.386770581478727005e-01, -3.454586939798968803e+00
-5.267151244472960681e-01, -3.468975870190869504e+00
-5.144007342968799357e-01, -3.483191228992058353e+00
-5.017438509265919055e-01, -3.497228434361021598e+00
-4.887544375663988028e-01, -3.511082904456247267e+00
-4.754424574462681741e-01, -3.524750057436222050e+00
-4.618178737961677882e-01, -3.538225311459436639e+00
-4.478906498460646368e-01, -3.551504084684377283e+00
-4.336707488259260446e-01, -3.564581795269531117e+00
-4.191681339657195027e-01, -3.577453861373385724e+00
-4.043927684954120028e-01, -3.590115701154429573e+00
-3.893546156449712581e-01, -3.602562732771149800e+00
-3.740636386443647043e-01, -3.614790374382034877e+00
-3.585298007235594997e-01, -3.626794044145572826e+00
-3.427630651125229688e-01, -3.638569160220249454e+00
-3.267733950412224364e-01, -3.650111140764555007e+00
-3.105707537396255602e-01, -3.661415403936976620e+00
-2.941651044376992208e-01, -3.672477367896000988e+00
-2.775664103654109094e-01, -3.683292450800116136e+00
-2.607846347527283393e-01, -3.693856070807812308e+00
-2.438297408296184188e-01, -3.704163646077571759e+00
-2.267116918260487224e-01, -3.714210594767887841e+00
-2.094404509719866581e-01, -3.723992335037245471e+00
-1.920259814973991341e-01, -3.733504285044132676e+00
-1.744782466322541137e-01, -3.742741862947038367e+00
-1.568072096065185606e-01, -3.751700486904450127e+00
-1.390228336501598827e-01, -3.760375575074853760e+00
-1.211350819931456269e-01, -3.768762545616739068e+00
-1.031539178654427985e-01, -3.776856816688592744e+00
-8.508930449701906928e-02, -3.784653806448902369e+00
-6.695120511784166673e-02, -3.792148933056157745e+00
-4.874958295787774898e-02, -3.799337614668843788e+00
-3.049440124709498767e-02, -3.806215269445449412e+00
-1.219562321546065198e-02, -3.812777315544463530e+00
6.136787907058183222e-03, -3.819019171124372836e+00
2.449286889049367977e-02, -3.824936254343664466e+00
4.286265650487902645e-02, -3.830523983360826890e+00
6.123618752024659329e-02, -3.835777776334348577e+00
7.960349870662879190e-02, -3.840693051422715776e+00
9.795462683405874171e-02, -3.845265226784417401e+00
1.162796086725687295e-01, -3.849489720577940588e+00
1.345684809921917635e-01, -3.853361950961773807e+00
1.528112805629602833e-01, -3.856877336094404640e+00
1.709980441549068253e-01, -3.860031294134320667e+00
1.891188085380642037e-01, -3.862819243240008582e+00
2.071636104824651214e-01, -3.865236601569958630e+00
2.251224867581418931e-01, -3.867278787282655728e+00
2.429854741351276659e-01, -3.868941218536589233e+00
2.607426093834547265e-01, -3.870219313490246726e+00
2.783839292731556947e-01, -3.871108490302115790e+00
2.958994705742635234e-01, -3.871604167130684004e+00
3.132792700568104438e-01, -3.871701762134438951e+00
3.305133644908296864e-01, -3.871396693471869987e+00
3.475917906463535378e-01, -3.870684379301463363e+00
3.645045852934143960e-01, -3.869560237781707102e+00
3.812417852020454356e-01, -3.868019687071088786e+00
3.977934271422789991e-01, -3.866058145328096884e+00
4.141495478841480948e-01, -3.863671030711218535e+00
4.303001841976846764e-01, -3.860853761378940874e+00
4.462353728529220298e-01, -3.857601755489754147e+00
4.619451506198924973e-01, -3.853910431202143272e+00
4.774195542686289206e-01, -3.849775206674597161e+00
4.926486205691635312e-01, -3.845191500065602952e+00
5.076223862915296703e-01, -3.840154729533650890e+00
5.223308882057595692e-01, -3.834660313237224560e+00
5.367641630818855703e-01, -3.828703669334815984e+00
5.509122476899411813e-01, -3.822280215984910079e+00
5.647651787999580231e-01, -3.815385371345995758e+00
5.783131128278038435e-01, -3.808014662840337738e+00
5.915527389118411250e-01, -3.800169583747237567e+00
6.044905169452612359e-01, -3.791860550260822915e+00
6.171337071557314591e-01, -3.783098709462084042e+00
6.294895697709188553e-01, -3.773895208432014758e+00
6.415653650184912626e-01, -3.764261194251605325e+00
6.533683531261158528e-01, -3.754207814001849552e+00
6.649057943214595756e-01, -3.743746214763739033e+00
6.761849488321906021e-01, -3.732887543618265802e+00
6.872130768859757710e-01, -3.721642947646421895e+00
6.979974387104823652e-01, -3.710023573929199348e+00
7.085452945333781116e-01, -3.698040569547590639e+00
7.188639045823301821e-01, -3.685705081582587361e+00
7.289605290850056374e-01, -3.673028257115182438e+00
7.388424282690727596e-01, -3.660021243226368348e+00
7.485168623621980544e-01, -3.646695186997136240e+00
7.579910915920494707e-01, -3.633061235508479037e+00
7.672723761862937364e-01, -3.619130535841386109e+00
7.763679763725986893e-01, -3.604914235076853934e+00
7.852851523786317234e-01, -3.590423480295871439e+00
7.940311644320597884e-01, -3.575669418579431991e+00
8.026132727605508332e-01, -3.560663197008528513e+00
8.110387375917718078e-01, -3.545415962664150822e+00
8.193148191533904390e-01, -3.529938862627293616e+00
8.274487776730735655e-01, -3.514243043978946712e+00
8.354478733784889144e-01, -3.498339653800103921e+00
8.433193664973039905e-01, -3.482239839171757279e+00
8.510705172571859656e-01, -3.465954747174898820e+00
8.587085858858022336e-01, -3.449495524890519693e+00
8.662408326108200773e-01, -3.432873319399612377e+00
8.736745176599067797e-01, -3.416099277783169796e+00
8.810169012607302896e-01, -3.399184547122183542e+00
8.882752436409570018e-01, -3.382140274497644761e+00
8.954568050282555314e-01, -3.364977606990548598e+00
9.025688456502922730e-01, -3.347707691681883979e+00
